training_per_experience,training_hours_log1p,city_ordinal,gender_ordinal,enrolled_university_ordinal,relevent_experience_ordinal,education_level_ordinal,last_new_job_num_ordinal,company_size_ordinal,experience_num_ordinal,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,city_development_index,target
0.6566546455527726,-0.7039493777659502,20.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
-0.3661724382339859,-0.5337961246488746,20.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
-0.1823831966160527,-0.4579649270215622,60.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.913,0.0
0.33222667991416016,0.6450558583587295,66.0,0.0,2.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.855,0.0
-0.055256250832897306,0.8870164293574696,63.0,0.0,0.0,1.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6659999999999999,0.0
0.9363339262757143,1.374122963602241,45.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.762,0.0
1.9096178231915517,1.7067213073288006,60.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.913,0.0
4.348421151095604,0.7319850993770453,142.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,1.0
-0.5179983334835828,-0.7039493777659502,74.0,0.0,0.0,1.0,2.0,2.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.939,0.0
0.09729608410688909,-1.309403158603227,102.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
1.6075642000107746,0.6055040044384759,102.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0
1.1265158371673147,1.3069369073685815,66.0,0.0,2.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.855,0.0
-0.24231447105668308,0.6706278243416486,70.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.884,0.0
-0.549961679851919,-2.560174440206679,0.0,0.0,2.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.847,0.0
-0.11246337643531726,0.4306681833839476,20.0,0.0,0.0,1.0,2.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
7.760508375915495,2.0179370139582944,20.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
-0.1488216829292997,-0.14357201671036127,127.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.527,0.0
5.6349458424211365,1.7067213073288006,135.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.897,0.0
-0.02855959221843472,-0.11670513264488916,72.0,0.0,1.0,1.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.754,0.0
-0.5366436188651124,-1.9663184276720105,144.0,0.0,0.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.555,1.0
0.6939452163158316,0.461881764126916,122.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738,0.0
-0.0829416745812289,0.6188524224155072,15.0,0.0,0.0,1.0,3.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.22433508872449398,-0.5738456035428302,64.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.802,0.0
-0.31523085495945,-0.1711368194047215,44.0,0.0,2.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0
1.2346584923801858,0.8342102500438485,78.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698,0.0
-0.5226596548289653,-1.3943432983138129,102.0,0.0,0.0,1.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,1.0
-0.2453110347787146,0.07677181180698019,15.0,0.0,1.0,1.0,2.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.46206247733899447,-1.6996272665417402,102.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92,0.0
-0.5281684891462353,-0.9066943744651182,102.0,0.0,0.0,0.0,4.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0
-0.5078281778209304,-0.5337961246488746,72.0,0.0,0.0,1.0,3.0,2.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.754,0.0
0.24645836715912467,0.008284485959652413,63.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6659999999999999,1.0
-0.340868122359053,0.5644207356556753,72.0,0.0,0.0,1.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.754,0.0
0.9503178903118614,0.9567908205377988,102.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,1.0
-0.4445825222938106,-0.1711368194047215,102.0,0.0,0.0,1.0,2.0,5.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
0.1271285407173362,1.5311749980065874,102.0,0.0,0.0,1.0,2.0,5.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.0
-0.3222228369775236,-1.5878202427656822,20.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
-0.5052856389052673,-0.49520331755121716,15.0,0.0,0.0,0.0,4.0,5.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91,0.0
-0.4468072438450158,0.14110576547571566,64.0,0.0,0.0,0.0,2.0,3.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.802,0.0
-0.48443681979682984,-1.6996272665417402,20.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
0.302394223303713,0.8012173780362749,102.0,0.0,0.0,1.0,2.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.15441526854375853,0.5644207356556753,64.0,0.0,0.0,1.0,2.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.802,0.0
0.13085759779364206,0.38205578003490753,66.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.855,0.0
-0.5281684891462353,-0.9066943744651182,102.0,0.0,0.0,1.0,3.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,1.0
0.8058169286050083,1.2788243961526569,135.0,0.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.897,0.0
-0.5129132556522565,-1.309403158603227,102.0,0.0,0.0,1.0,2.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0
-0.01966070601361389,0.9567908205377988,102.0,0.0,0.0,1.0,2.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.3825746817651058,0.414710209929271,49.0,0.0,0.0,1.0,3.0,3.0,6.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8959999999999999,0.0
-0.49003040541128867,-1.5878202427656822,102.0,0.0,0.0,1.0,3.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.42646693251971096,0.2957329883541605,15.0,0.0,0.0,1.0,4.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.29425490890522943,-0.8004872857791445,102.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.07051148432687598,1.374122963602241,102.0,0.0,0.0,1.0,1.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.07051148432687598,-0.19943676950428724,20.0,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
-0.49402582370733067,-0.3871930249700641,22.0,0.0,0.0,1.0,2.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.899,0.0
-0.5002005610739411,-0.42198910087281655,15.0,0.0,0.0,1.0,2.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.5627470183992536,-2.8654584084346064,64.0,0.0,0.0,1.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.802,0.0
-0.16712796312207406,0.6320350172439917,72.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.754,0.0
0.4329112209744192,-0.9066943744651182,90.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691,1.0
-0.21035112468834688,1.2426029536998464,102.0,0.0,0.0,1.0,2.0,5.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.5383386448088877,-1.1575466559332133,74.0,0.0,0.0,1.0,2.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.939,0.0
4.124677726517251,2.1448965333270924,144.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.555,1.0
1.0761735666371852,0.3135684541875798,72.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.754,0.0
-0.4673897017337172,-0.09050169670166729,113.0,0.0,0.0,1.0,2.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.926,0.0
-0.4849453275799624,-0.2285121564209472,102.0,0.0,0.0,1.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0
-0.38002322166026486,0.18192561481147076,39.0,0.0,2.0,1.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7759999999999999,0.0
-0.10547139441724371,0.4463897337036435,18.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.682,0.0
0.06000551334383021,1.1897215743552279,101.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.804,1.0
-0.32985045372451294,0.09865269498345124,66.0,0.0,2.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.855,0.0
-0.38748133581287664,0.14110576547571566,113.0,0.0,2.0,0.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.926,0.0
-0.1823831966160527,0.25913676742774794,75.0,0.0,1.0,1.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698,1.0
-0.5230834113149091,-0.8004872857791445,159.0,0.0,0.0,0.0,4.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,1.0
-0.4468072438450158,0.14110576547571566,15.0,0.0,0.0,1.0,2.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.4722326330016469,-0.09050169670166729,113.0,0.0,0.0,1.0,2.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.926,0.0
-0.42646693251971096,0.2957329883541605,113.0,0.0,0.0,1.0,4.0,5.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.926,0.0
-0.2543007259448091,0.6320350172439917,135.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.897,0.0
0.25111968850450705,1.771335146331342,102.0,0.0,0.0,1.0,3.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.3278164225919824,-0.7039493777659502,99.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.887,0.0
-0.4468072438450158,0.14110576547571566,98.0,0.0,0.0,0.0,2.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.915,0.0
-0.5357961058932246,-1.0890593300858855,172.0,0.0,0.0,1.0,2.0,5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.878,0.0
-0.46206247733899447,-2.3233777978260797,73.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0
0.37697536482983085,0.461881764126916,102.0,0.0,0.0,1.0,2.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,1.0
-0.53445005587905,-1.309403158603227,102.0,0.0,0.0,1.0,2.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.4824027886642993,-0.19943676950428724,140.0,0.0,0.0,1.0,3.0,4.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.763,0.0
3.8170305177220145,2.0732556086151144,102.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0
-0.21035112468834688,-0.5337961246488746,20.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
-0.46714755517032075,-0.7511209319635943,102.0,1.0,0.0,1.0,3.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
0.16968366264694465,1.7255873195458797,27.0,0.0,0.0,1.0,2.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.939,0.0
-0.1935703678449704,0.461881764126916,102.0,0.0,0.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
0.07332357433063691,0.6450558583587295,20.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
0.5307989692274488,0.6188524224155072,96.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.925,1.0
-0.49257294432695176,-0.32084734513112534,159.0,0.0,0.0,0.0,2.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.4380899675627423,-0.964069711481344,102.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.3431987830317442,0.4306681833839476,18.0,0.0,0.0,0.0,2.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.682,1.0
-0.34764822613415464,0.7438420410200492,27.0,0.0,0.0,1.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.939,0.0
-0.04254355625458181,1.3069369073685815,93.0,0.0,0.0,1.0,2.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.698,0.0
-0.4860349871152466,-0.2891678213567533,102.0,0.0,0.0,1.0,3.0,5.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.2586593640859459,1.0924457071767073,102.0,0.0,0.0,0.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.3863845543198455,0.27759262803883406,102.0,0.0,0.0,1.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0
-0.5366436188651124,-1.1575466559332133,102.0,2.0,0.0,1.0,2.0,1.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92,0.0
-0.43155201035103724,0.25913676742774794,113.0,0.0,0.0,1.0,3.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.926,0.0
0.7964942859142435,1.575168250535508,159.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.46827757246617097,-0.964069711481344,102.0,0.0,0.0,1.0,2.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
4.963715568686076,1.5858873844736436,101.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.804,0.0
0.34201545473946315,1.1502677649896678,83.0,0.0,0.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698,0.0
-0.5357961058932246,-1.0890593300858855,15.0,0.0,0.0,0.0,3.0,2.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.21434654298438888,0.031608177294446566,103.0,0.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.924,0.0
-0.435739721506247,-0.0399595142483939,10.0,0.0,0.0,1.0,2.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,1.0
-0.29691852110259076,0.9074244667222482,102.0,0.0,0.0,1.0,2.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
0.6986065376612139,0.7671657323548433,90.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691,0.0
-0.5291855047125005,-1.6996272665417402,72.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.754,0.0
-0.4185568114487591,-0.5738456035428302,102.0,0.0,0.0,1.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.46206247733899447,-0.4579649270215622,66.0,0.0,0.0,1.0,3.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.855,0.0
-0.5145023424745461,-0.964069711481344,20.0,0.0,0.0,1.0,2.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
1.8592755526614222,0.7199941781571993,10.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0
1.4677245596493036,0.5361207855561091,20.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0
-0.4225783435898733,0.05443024477826701,102.0,1.0,0.0,1.0,2.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.036949970640122995,0.09865269498345124,161.0,0.0,2.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.767,0.0
-0.4785141997344617,-0.42198910087281655,102.0,0.0,0.0,1.0,2.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.4949659221299288,-0.6154660453246864,15.0,0.0,0.0,1.0,2.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
-0.45443486059200516,0.07677181180698019,15.0,0.0,0.0,1.0,2.0,2.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91,0.0
0.7312357870788904,1.2202613866711332,102.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,1.0
-0.46206247733899447,0.008284485959652413,22.0,0.0,0.0,1.0,2.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.899,0.0
0.11594136948841856,0.5503650965681793,117.0,0.0,2.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.722,1.0
-0.16712796312207406,0.6320350172439917,102.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.28803981377805293,0.05443024477826701,20.0,0.0,2.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
0.7312357870788904,0.49220340513510896,102.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.4061266211944061,-0.6154660453246864,20.0,0.0,0.0,1.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,1.0
-0.4518923216763421,-0.6154660453246864,102.0,0.0,0.0,1.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.0
-0.4396881348811591,-0.6154660453246864,179.0,0.0,0.0,0.0,3.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.698,0.0
